variable_id,ensembl,genename,genetype,length,fc,p_value,p_value_adjust
gene_1902,ENSG00000281912,long intergenic non-protein coding RNA 1144,ncRNA,1710,0.177635922,0.006989469,0.023950013
gene_1903,ENSG00000132773,"target of EGR1, exonuclease",protein-coding,3922,0.154301249,1.25E-06,0.002057763
gene_1904,ENSG00000070759,testis associated actin remodelling kinase 2,protein-coding,147281,2.969545874,0.013735505,0.036578549
gene_1929,ENSG00000133019,cholinergic receptor muscarinic 3,protein-coding,528888,0.242577236,0.00344004,0.016253329
gene_1931,ENSG00000162639,HEN methyltransferase 1,protein-coding,13237,0.111765941,0.000225445,0.00495291
gene_1932,ENSG00000134186,pre-mRNA processing factor 38B,protein-coding,10619,0.81511864,0.013183333,0.03563114
gene_1942,ENSG00000132718,synaptotagmin 11,protein-coding,25633,0.577335685,0.007459757,0.024937292
gene_1953,ENSG00000160803,ubiquilin 4,protein-coding,18500,0.473056424,0.001008683,0.008813131
gene_1956,ENSG00000242252,bone gamma-carboxyglutamate protein,protein-coding,1134,0.06206763,0.012976387,0.035315257
gene_1957,ENSG00000198952,SMG5 nonsense mediated mRNA decay factor,protein-coding,33602,0.497535389,0.005416068,0.020771075
gene_1958,ENSG00000163472,transmembrane protein 79,protein-coding,10251,0.358421799,0.007479297,0.024964748
gene_1959,ENSG00000163468,chaperonin containing TCP1 subunit 3,protein-coding,58906,0.573113701,0.00151523,0.010686985
gene_1962,ENSG00000254726,mex-3 RNA binding family member A,protein-coding,10453,0.090929326,0.001177015,0.009477637
gene_1963,ENSG00000186377,cytochrome P450 family 4 subfamily X member 1,protein-coding,27083,0.156860625,0.017240871,0.042392766
gene_1980,ENSG00000241563,cortistatin,protein-coding,1968,0.183711672,0.008531703,0.027092327
gene_1982,ENSG00000156869,ferric chelate reductase 1,protein-coding,62666,0.166505965,0.005039324,0.019987021
gene_1983,ENSG00000033122,leucine rich repeat containing 7,protein-coding,584024,0.382121137,0.000793199,0.007988703
gene_1986,ENSG00000159352,"proteasome 26S subunit ubiquitin receptor, non-ATPase 4",protein-coding,12771,0.365971285,3.07E-05,0.002966909
gene_1989,ENSG00000049239,hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase,protein-coding,36564,0.313711081,0.009668542,0.029247376
gene_1995,ENSG00000162383,solute carrier family 1 member 7,protein-coding,55460,0.057122355,0.009709716,0.029309709
gene_1998,ENSG00000162946,DISC1 scaffold protein,protein-coding,414483,0.047855245,0.013616775,0.036409871
gene_2001,ENSG00000157870,peroxiredoxin like 2B,protein-coding,4979,0.475671289,0.001872597,0.011850967
gene_2010,ENSG00000083444,"procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",protein-coding,41334,1.233770084,0.004859209,0.019559828
gene_2011,ENSG00000116691,migration and invasion inhibitory protein,protein-coding,12580,0.343514214,3.18E-05,0.003010884
gene_2021,ENSG00000162521,"RB binding protein 4, chromatin remodeling factor",protein-coding,35070,0.588737965,0.003978534,0.017571488
gene_2024,ENSG00000116497,S100P binding protein,protein-coding,42109,0.341047087,0.000426487,0.006253033
gene_2025,ENSG00000160097,fibronectin type III domain containing 5,protein-coding,10215,0.108147797,0.000546144,0.006903817
gene_2031,ENSG00000158859,ADAM metallopeptidase with thrombospondin type 1 motif 4,protein-coding,14753,0.219552395,0.012379813,0.034263846
gene_2036,ENSG00000143257,nuclear receptor subfamily 1 group I member 3,protein-coding,8579,0.103458837,0.004178532,0.018085844
gene_2037,ENSG00000248485,Purkinje cell protein 4 like 1,protein-coding,26706,0.250747596,0.00705909,0.024106998
gene_2038,ENSG00000188931,cilia and flagella associated protein 126,protein-coding,3144,0.131034964,0.002218643,0.012852795
gene_2058,ENSG00000116688,mitofusin 2,protein-coding,35031,0.347543437,0.000672288,0.007499901
gene_2060,ENSG00000084073,zinc metallopeptidase STE24,protein-coding,36140,0.306760555,0.000685089,0.00752889
gene_2064,ENSG00000117640,mitochondrial fission regulator 1 like,protein-coding,14303,0.356011425,8.33E-05,0.003752707
gene_2072,ENSG00000187147,ring finger protein 220,protein-coding,246530,0.247989852,7.40E-05,0.003649141
gene_2078,ENSG00000142945,kinesin family member 2C,protein-coding,27950,0.233015068,0.005560953,0.021079001
gene_2079,ENSG00000142937,ribosomal protein S8,protein-coding,3529,2.324831991,0.011633799,0.032941338
gene_2088,ENSG00000117425,patched 2,protein-coding,23410,0.091384778,3.23E-05,0.003025394
gene_2095,ENSG00000126107,HECT domain E3 ubiquitin protein ligase 3,protein-coding,8785,0.357338065,9.56E-05,0.003877702
gene_2098,ENSG00000162408,nucleolar protein 9,protein-coding,33167,0.222796795,4.90E-05,0.003312493
gene_2099,ENSG00000173662,taste 1 receptor member 1,protein-coding,24449,0.329731415,0.020337101,0.047664325
gene_2103,ENSG00000070886,EPH receptor A8,protein-coding,40107,0.039351456,0.009694031,0.029279568
gene_2107,ENSG00000119285,HEAT repeat containing 1,protein-coding,55512,0.25098339,0.000500444,0.006716646
gene_2115,ENSG00000117758,syntaxin 12,protein-coding,51225,0.625654776,0.000898647,0.008399313
gene_2117,ENSG00000117751,protein phosphatase 1 regulatory subunit 8,protein-coding,20895,0.458078967,0.00043718,0.006311273
gene_2120,ENSG00000117748,replication protein A2,protein-coding,23223,0.369134582,0.000240281,0.005029323
gene_2126,ENSG00000159363,ATPase cation transporting 13A2,protein-coding,25971,0.182031269,8.70E-05,0.003801404
gene_2127,ENSG00000117118,succinate dehydrogenase complex iron sulfur subunit B,protein-coding,35488,0.890339866,0.014394208,0.037631417
gene_2139,ENSG00000143498,"TATA-box binding protein associated factor, RNA polymerase I subunit A",protein-coding,32032,0.29101138,0.000341852,0.005760383
gene_2142,ENSG00000186063,"axin interactor, dorsalization associated",protein-coding,45198,1.602083518,0.002401644,0.013359778
gene_2143,ENSG00000162819,BRO1 domain and CAAX motif containing,protein-coding,22644,0.573955335,0.001799597,0.011570933
gene_2146,ENSG00000164010,erythroblast membrane associated protein (Scianna blood group),protein-coding,27870,0.213214587,0.000143324,0.004250146
gene_2147,ENSG00000164011,zinc finger protein 691,protein-coding,5905,0.111583294,0.001174506,0.009461295
gene_2153,ENSG00000154309,dispatched RND transporter family member 1,protein-coding,190974,0.35319895,0.002505215,0.013666068
gene_2163,ENSG00000260941,long intergenic non-protein coding RNA 622,ncRNA,1570,0.081226894,0.002709111,0.014305139
gene_2172,ENSG00000092621,phosphoglycerate dehydrogenase,protein-coding,95808,0.346800778,0.003011086,0.01507897
gene_2179,ENSG00000130764,leucine rich repeat containing 47,protein-coding,17940,0.306985721,0.000317405,0.005572489
gene_2180,ENSG00000266075,"RNA, 7SL, cytoplasmic 574, pseudogene",pseudo,297,0.107338474,0.000580091,0.007078682
gene_2181,ENSG00000284770,tubulin folding cofactor E,protein-coding,85084,0.245310812,0.015242502,0.039138298
gene_2190,ENSG00000198837,DENN domain containing 4B,protein-coding,17218,0.348612068,0.013236617,0.035722626
gene_2191,ENSG00000160741,CREB regulated transcription coactivator 2,protein-coding,10947,0.638906415,0.013903471,0.036841955
gene_2195,ENSG00000143545,"RAB13, member RAS oncogene family",protein-coding,4742,2.406403865,0.017128651,0.042191372
gene_2196,ENSG00000177954,ribosomal protein S27,protein-coding,1394,2.344214941,0.000613034,0.007230885
gene_2203,ENSG00000116198,centrosomal protein 104,protein-coding,45311,0.346231196,0.000146677,0.004254966
gene_2204,ENSG00000169598,DNA fragmentation factor subunit beta,protein-coding,28163,0.182386811,0.001928717,0.011997787
gene_2215,ENSG00000125945,zinc finger protein 436,protein-coding,10389,0.094893285,0.002353675,0.013258885
gene_2232,ENSG00000177301,potassium voltage-gated channel subfamily A member 2,protein-coding,111638,0.013981998,0.005138022,0.020183624
gene_2235,ENSG00000225855,RUSC1 antisense RNA 1,ncRNA,7314,0.348680186,0.003606859,0.016636979
gene_2242,ENSG00000160752,farnesyl diphosphate synthase,protein-coding,11919,0.640132808,0.010335448,0.030497538
gene_2243,ENSG00000121957,G protein signaling modulator 2,protein-coding,59196,0.324761342,0.002694711,0.014281043
gene_2259,ENSG00000082482,potassium two pore domain channel subfamily K member 2,protein-coding,231316,0.084572843,0.000546894,0.006908868
gene_2262,ENSG00000134207,synaptotagmin 6,protein-coding,64590,0.129022919,0.009483313,0.028893397
gene_2265,ENSG00000117395,EBNA1 binding protein 2,protein-coding,106762,0.284380055,0.000691758,0.00752889
gene_2268,ENSG00000009780,family with sequence similarity 76 member A,protein-coding,37156,0.56784811,0.014047191,0.037063232
gene_2270,ENSG00000077254,ubiquitin specific peptidase 33,protein-coding,63866,0.437104866,0.002626516,0.014069923
gene_2272,ENSG00000215788,TNF receptor superfamily member 25,protein-coding,5390,0.080191714,0.00214127,0.012639201
gene_2278,ENSG00000143157,pogo transposable element derived with KRAB domain,protein-coding,16913,0.201384507,7.40E-05,0.003649141
gene_2280,ENSG00000160781,progestin and adipoQ receptor family member 6,protein-coding,4798,0.195002293,0.001356535,0.010106111
gene_2285,ENSG00000117569,polypyrimidine tract binding protein 2,protein-coding,102074,0.340752512,0.00170016,0.011231878
gene_2289,ENSG00000058668,ATPase plasma membrane Ca2+ transporting 4,protein-coding,117250,0.610669365,0.00620746,0.022366363
gene_2291,ENSG00000282872,chromosome 1 open reading frame 230,protein-coding,4863,0.000787978,0.000965792,0.008687388
gene_2293,ENSG00000171680,pleckstrin homology and RhoGEF domain containing G5,protein-coding,52953,0.19693633,0.004168652,0.018059276
gene_2295,ENSG00000116977,galectin 8,protein-coding,34982,0.396081548,0.004563101,0.01891222
gene_2299,ENSG00000242485,mitochondrial ribosomal protein L20,protein-coding,5385,0.251191923,0.000684532,0.00752889
gene_2304,ENSG00000179403,von Willebrand factor A domain containing 1,protein-coding,8022,0.265471001,0.020198342,0.047468873
gene_2305,ENSG00000215915,ATPase family AAA domain containing 3C,protein-coding,20475,0.080963099,0.012613425,0.034687699
gene_2309,ENSG00000135776,ATP binding cassette subfamily B member 10,protein-coding,42126,0.309369931,0.002707396,0.014302131
gene_2313,ENSG00000135763,URB2 ribosome biogenesis homolog,protein-coding,33954,0.11197154,0.000303077,0.005438287
gene_2317,ENSG00000169914,OTU deubiquitinase 3,protein-coding,30551,0.291020286,0.001366869,0.010157877
gene_2322,ENSG00000269956,MKNK1 antisense RNA 1,ncRNA,31645,0.026582959,0.019578369,0.046443575
gene_2324,ENSG00000079277,MAPK interacting serine/threonine kinase 1,protein-coding,59437,0.285120427,0.000192458,0.004668222
gene_2325,ENSG00000117407,artemin,protein-coding,3921,0.027370925,0.003112022,0.015379537
gene_2327,ENSG00000117408,importin 13,protein-coding,21073,0.123680194,4.41E-06,0.002240944
gene_2329,ENSG00000159214,coiled-coil domain containing 24,protein-coding,5170,0.118869143,0.016826493,0.041690227
gene_2330,ENSG00000196517,solute carrier family 6 member 9,protein-coding,39968,0.073283005,0.008389156,0.026803978
gene_2356,ENSG00000189339,solute carrier family 35 member E2B,protein-coding,33267,0.366371339,0.006866897,0.023755335
gene_2359,ENSG00000008130,NAD kinase,protein-coding,29226,0.395534855,0.001825593,0.011660296
gene_2360,ENSG00000078369,G protein subunit beta 1,protein-coding,107008,0.599834607,0.000954398,0.008638368
gene_2383,ENSG00000198890,protein arginine methyltransferase 6,protein-coding,10963,0.051449,0.000580438,0.007078682
gene_2389,ENSG00000162517,penta-EF-hand domain containing 1,protein-coding,15031,0.552825317,0.000209977,0.004821338
gene_2396,ENSG00000085840,origin recognition complex subunit 1,protein-coding,31595,0.212972823,0.018042272,0.043741001
gene_2399,ENSG00000163041,H3.3 histone A,protein-coding,10169,1.294626783,0.019718696,0.04669713
gene_2406,ENSG00000143748,nuclear VCP like,protein-coding,102856,0.274376719,0.002222736,0.012865035
gene_2409,ENSG00000143771,cornichon family AMPA receptor auxiliary protein 4,protein-coding,22602,0.560702849,0.001809448,0.011622901
gene_2414,ENSG00000183682,bone morphogenetic protein 8a,protein-coding,38234,0.130437914,0.000442053,0.006338746
gene_2418,ENSG00000163909,hes related family bHLH transcription factor with YRPW motif like,protein-coding,16209,0.056268367,0.021362394,0.049345955
gene_2421,ENSG00000090621,poly(A) binding protein cytoplasmic 4,protein-coding,16082,0.346107425,0.003846982,0.017223891
gene_2427,ENSG00000143369,extracellular matrix protein 1,protein-coding,5728,0.525006026,0.002766735,0.014460645
gene_2433,ENSG00000143420,endosulfine alpha,protein-coding,28762,0.816171586,0.004480496,0.0187498
gene_2444,ENSG00000143793,chromosome 1 open reading frame 35,protein-coding,4686,0.225090763,0.000235038,0.005029323
gene_2447,ENSG00000198835,gap junction protein gamma 2,protein-coding,9897,0.087146312,0.005570508,0.021093183
gene_2449,ENSG00000181873,iron-sulfur cluster assembly factor IBA57,protein-coding,16454,0.433254988,0.013562602,0.036304398
gene_2450,ENSG00000162913,OBSCN antisense RNA 1,ncRNA,10162,0.205171559,0.008910538,0.027811934
gene_2451,ENSG00000154370,tripartite motif containing 11,protein-coding,13163,0.678300018,0.019453887,0.046237274
gene_2454,ENSG00000230841,ribosomal protein L23a pseudogene 15,pseudo,459,0.286799618,0.021112787,0.048975904
gene_2459,ENSG00000171960,peptidylprolyl isomerase H,protein-coding,18424,0.289507273,0.000667416,0.007482211
gene_2462,ENSG00000117385,prolyl 3-hydroxylase 1,protein-coding,20750,0.809831786,0.008261511,0.026572662
gene_2465,ENSG00000001461,NIPA like domain containing 3,protein-coding,57175,0.560688589,0.007404931,0.024800482
gene_2471,ENSG00000177606,"Jun proto-oncogene, AP-1 transcription factor subunit",protein-coding,7204,0.457522438,0.001722395,0.011299275
gene_2472,ENSG00000116539,ASH1 like histone lysine methyltransferase,protein-coding,227895,0.388132595,0.005727596,0.021403863
gene_2473,ENSG00000162923,WD repeat domain 26,protein-coding,51888,0.69184736,0.005629268,0.02123172
gene_2474,ENSG00000084652,taxilin alpha,protein-coding,18611,0.309504804,0.001620952,0.011038094
gene_2475,ENSG00000160051,IQ motif containing C,protein-coding,3012,0.183782029,0.000783882,0.00793947
gene_2479,ENSG00000116478,histone deacetylase 1,protein-coding,41553,0.360715655,0.006969298,0.02391574
gene_2480,ENSG00000175130,MARCKS like 1,protein-coding,2395,0.469274689,0.009990954,0.029817591
gene_2485,ENSG00000134248,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",protein-coding,6694,2.027671314,0.007652144,0.025328515
gene_2491,ENSG00000116353,mitochondrial trans-2-enoyl-CoA reductase,protein-coding,38286,0.277024598,0.020515854,0.047940827
gene_2499,ENSG00000116141,microtubule affinity regulating kinase 1,protein-coding,136326,0.220608859,0.002069068,0.012398062
gene_2503,ENSG00000117593,"aspartyl-tRNA synthetase 2, mitochondrial",protein-coding,34156,0.186920755,0.000817388,0.008101263
gene_2510,ENSG00000197852,inka box actin regulator 2,protein-coding,75195,0.040717618,0.00035928,0.00587512
gene_2515,ENSG00000171385,potassium voltage-gated channel subfamily D member 3,protein-coding,219007,0.07979286,0.006896605,0.023784725
gene_2522,ENSG00000158773,upstream transcription factor 1,protein-coding,6727,0.382591114,0.001754384,0.011391653
gene_2523,ENSG00000186517,Rho GTPase activating protein 30,protein-coding,23025,0.000787978,0.01798419,0.043638271
gene_2528,ENSG00000158793,nitrilase 1,protein-coding,7360,0.421710556,0.005903058,0.021774051
gene_2538,ENSG00000121931,ligand dependent nuclear receptor interacting factor 1,protein-coding,16776,0.10372719,0.000631198,0.007287604
gene_2545,ENSG00000156171,DNA damage regulated autophagy modulator 2,protein-coding,23041,1.851698323,0.015599726,0.039796455
gene_2552,ENSG00000162543,UBX domain protein 10,protein-coding,9955,0.000787978,0.008669863,0.027370099
gene_2554,ENSG00000143252,succinate dehydrogenase complex subunit C,protein-coding,48826,0.455861535,0.001513823,0.010686985
gene_2559,ENSG00000143799,poly(ADP-ribose) polymerase 1,protein-coding,47945,0.235604723,0.000957309,0.008641714
gene_2560,ENSG00000158864,NADH:ubiquinone oxidoreductase core subunit S2,protein-coding,17620,0.508548755,0.01615676,0.040649568
gene_2568,ENSG00000132780,nuclear autoantigenic sperm protein,protein-coding,35059,0.2310677,0.000730672,0.007688164
gene_2578,ENSG00000162426,solute carrier family 45 member 1,protein-coding,26054,0.088642365,3.37E-05,0.00307225
gene_2580,ENSG00000188295,zinc finger protein 669,protein-coding,4411,0.324553109,0.00348768,0.016356017
gene_2584,ENSG00000116514,ring finger protein 19B,protein-coding,28365,0.296247162,0.000181041,0.004536374
gene_2585,ENSG00000162419,glucocorticoid modulatory element binding protein 1,protein-coding,50576,0.355234817,0.013895571,0.036835685
gene_2586,ENSG00000154222,coiled-coil and C2 domain containing 1B,protein-coding,20483,0.442486397,0.004933819,0.01975974
gene_2589,ENSG00000189195,BTB domain containing 8,protein-coding,104421,0.373840854,0.018683439,0.044907485
gene_2591,ENSG00000131236,cyclase associated actin cytoskeleton regulatory protein 1,protein-coding,32417,0.670307467,0.000777453,0.007913864
gene_2592,ENSG00000097021,acyl-CoA thioesterase 7,protein-coding,129499,0.379099844,0.000209711,0.004821338
gene_2593,ENSG00000143337,torsin 1A interacting protein 1,protein-coding,38036,0.567578079,0.012094956,0.033783646
gene_2595,ENSG00000133216,EPH receptor B2,protein-coding,210662,0.186865243,0.000862573,0.008271015
gene_2596,ENSG00000143183,transmembrane and coiled-coil domains 1,protein-coding,103463,0.739377901,0.000400517,0.006141674
gene_2597,ENSG00000248333,cyclin dependent kinase 11B,protein-coding,23788,0.527220786,0.002526289,0.013731198
gene_2600,ENSG00000162687,potassium sodium-activated channel subfamily T member 2,protein-coding,383447,0.300923255,0.003263939,0.015787315
gene_2602,ENSG00000159023,erythrocyte membrane protein band 4.1,protein-coding,232956,0.181080652,0.002407465,0.013369741
gene_2607,ENSG00000142920,antizyme inhibitor 2,protein-coding,42389,0.402760186,0.009153364,0.028234683
gene_2608,ENSG00000116525,tripartite motif containing 62,protein-coding,36661,0.250167412,0.010597845,0.030901893
gene_2612,ENSG00000163131,cathepsin S,protein-coding,35879,0.133533522,0.003407292,0.016166819
gene_2613,ENSG00000183814,lin-9 DREAM MuvB core complex component,protein-coding,78721,0.332622234,4.78E-05,0.003272174
gene_2621,ENSG00000213516,RBMX like 1,protein-coding,13505,0.428215622,0.011659981,0.032970294
gene_2634,ENSG00000137959,interferon induced protein 44 like,protein-coding,26244,18.83481366,0.005997323,0.021978667
gene_2635,ENSG00000174151,cytochrome b561 family member D1,protein-coding,8881,0.25810217,0.000266699,0.005171591
gene_2636,ENSG00000181754,adhesion molecule with Ig like domain 1,protein-coding,5561,0.282839738,0.003771782,0.017072303
gene_2641,ENSG00000134183,G protein subunit alpha transducin 2,protein-coding,16839,0.081435217,0.002951879,0.014945886
gene_2644,ENSG00000155380,solute carrier family 16 member 1,protein-coding,45747,0.613339572,0.003450964,0.016285333
gene_2647,ENSG00000223764,long intergenic non-protein coding RNA 2593,ncRNA,4152,0.152409742,0.009102886,0.028146112
gene_2648,ENSG00000188976,NOC2 like nucleolar associated transcriptional repressor,protein-coding,15107,0.363932307,6.91E-05,0.003553742
gene_2649,ENSG00000187583,pleckstrin homology domain containing N1,protein-coding,9384,0.043276988,0.010615158,0.030935956
gene_2650,ENSG00000188290,hes family bHLH transcription factor 4,protein-coding,1211,0.326512784,0.005101797,0.02011344
gene_2652,ENSG00000188157,agrin,protein-coding,35999,0.311595465,0.000938943,0.008580142
gene_2654,ENSG00000198711,SSBP3 antisense RNA 1,ncRNA,2624,0.141744111,0.009414925,0.028749197
gene_2657,ENSG00000157216,single stranded DNA binding protein 3,protein-coding,188048,0.311314234,0.000607243,0.007224756
gene_2660,ENSG00000135775,component of oligomeric golgi complex 2,protein-coding,51502,0.22082987,0.000154817,0.004294251
gene_2667,ENSG00000160714,ubiquitin conjugating enzyme E2 Q1,protein-coding,10452,0.407383939,0.000502956,0.006727842
gene_2669,ENSG00000160710,adenosine deaminase RNA specific,protein-coding,46319,0.397837657,0.000290458,0.005333183
gene_2682,ENSG00000170385,solute carrier family 30 member 1,protein-coding,7594,0.557503734,0.00526796,0.020457696
gene_2686,ENSG00000118217,activating transcription factor 6,protein-coding,211277,0.362471695,0.00012951,0.00408077
gene_2693,ENSG00000213047,DENN domain containing 1B,protein-coding,270949,0.360263583,0.018015496,0.043687356
gene_2698,ENSG00000117400,"MPL proto-oncogene, thrombopoietin receptor",protein-coding,16649,0.000787978,0.011755143,0.033128442
gene_2699,ENSG00000117399,cell division cycle 20,protein-coding,4223,0.148511053,0.000685894,0.00752889
gene_2704,ENSG00000116337,adenosine monophosphate deaminase 2,protein-coding,15948,0.305830275,0.000277079,0.005221851
gene_2710,ENSG00000117020,AKT serine/threonine kinase 3,protein-coding,362847,0.70809551,0.014250716,0.037395093
gene_2711,ENSG00000198912,chromosome 1 open reading frame 174,protein-coding,11169,0.673496355,0.01231368,0.034143834
gene_2712,ENSG00000183856,IQ motif containing GTPase activating protein 3,protein-coding,47200,0.129654198,0.006057098,0.022083152
gene_2714,ENSG00000132702,hyaluronan and proteoglycan link protein 2,protein-coding,6395,0.107790709,0.003838041,0.017209223
gene_2718,ENSG00000132688,nestin,protein-coding,8645,0.041887789,0.000674047,0.00750541
gene_2720,ENSG00000143319,interferon stimulated exonuclease gene 20 like 2,protein-coding,6876,0.397794686,0.019203805,0.045814063
gene_2721,ENSG00000143303,methyltransferase like 25B,protein-coding,8519,0.303785555,0.00017703,0.004511404
gene_2722,ENSG00000143314,mitochondrial ribosomal protein L24,protein-coding,4288,0.246550382,0.002372618,0.013283085
gene_2724,ENSG00000143294,proline rich mitotic checkpoint control factor,protein-coding,50206,0.368922253,0.002780607,0.014483154
gene_2738,ENSG00000177757,family with sequence similarity 87 member B,ncRNA,2467,0.057785762,0.020976487,0.048757229
gene_2739,ENSG00000230368,family with sequence similarity 41 member C,ncRNA,8833,0.000787978,0.004425445,0.018649417
gene_2742,ENSG00000131591,chromosome 1 open reading frame 159,protein-coding,34544,0.271658703,0.003980928,0.017573676
gene_2745,ENSG00000085831,tetratricopeptide repeat domain 39A,protein-coding,57859,0.38252267,0.002659044,0.014171986
gene_2747,ENSG00000187634,sterile alpha motif domain containing 11,protein-coding,20653,0.072786124,0.002154743,0.012670643
gene_2749,ENSG00000156876,SAS-6 centriolar assembly protein,protein-coding,49393,0.285700199,0.007460955,0.024937292
gene_2751,ENSG00000137992,dihydrolipoamide branched chain transacylase E2,protein-coding,62916,0.27070469,0.00247145,0.013538052
gene_2757,ENSG00000121774,"KH RNA binding domain containing, signal transduction associated 1",protein-coding,46983,0.402172899,6.79E-06,0.002240944
gene_2758,ENSG00000121775,transmembrane protein 39B,protein-coding,30836,0.334296539,0.006254992,0.022455571
gene_2761,ENSG00000025800,karyopherin subunit alpha 6,protein-coding,68508,0.748779235,0.006329151,0.02255346
gene_2764,ENSG00000064703,DEAD-box helicase 20,protein-coding,20771,0.289733339,0.000253171,0.005099623
gene_2765,ENSG00000122406,ribosomal protein L5,protein-coding,9912,2.64495965,0.003495824,0.016377929
gene_2782,ENSG00000143502,sushi domain containing 4,protein-coding,143415,0.081019599,9.01E-05,0.003801404
gene_2815,ENSG00000154358,"obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF",protein-coding,170833,0.292767654,0.01379429,0.036656741
gene_2826,ENSG00000159164,synaptic vesicle glycoprotein 2A,protein-coding,14527,0.604180493,0.002988238,0.01502117
gene_2827,ENSG00000143368,splicing factor 3b subunit 4,protein-coding,4487,0.48743487,0.000369629,0.005940582
gene_2834,ENSG00000116852,kinesin family member 21B,protein-coding,54325,0.250747268,0.021182844,0.049092218
gene_2843,ENSG00000116984,5-methyltetrahydrofolate-homocysteine methyltransferase,protein-coding,126019,0.494905165,0.00576054,0.021461902
gene_2847,ENSG00000196187,transmembrane protein 63A,protein-coding,36845,0.373492081,0.017533423,0.042887955
gene_2848,ENSG00000243709,left-right determination factor 1,protein-coding,25101,0.182971911,0.020423361,0.047775644
gene_2853,ENSG00000120948,TAR DNA binding protein,protein-coding,18185,0.624585966,0.010536873,0.030783477
gene_2855,ENSG00000171824,exosome component 10,protein-coding,33252,0.199013026,0.000615371,0.007244273
gene_2858,ENSG00000117614,SYF2 pre-mRNA splicing factor,protein-coding,10227,1.877533134,0.018064416,0.043762935
gene_2863,ENSG00000204178,macoilin 1,protein-coding,69352,0.454014697,0.001564368,0.010843355
gene_2866,ENSG00000160838,leucine rich repeat containing 71,protein-coding,12463,0.006199719,0.020575734,0.048023845
gene_2869,ENSG00000198400,neurotrophic receptor tyrosine kinase 1,protein-coding,66215,0.237143067,0.01509989,0.038925468
gene_2872,ENSG00000180875,"gremlin 2, DAN family BMP antagonist",protein-coding,122583,0.009352565,0.005386752,0.02071872
gene_2875,ENSG00000143382,ADAMTS like 4,protein-coding,11569,0.501309106,0.011444469,0.032594589
gene_2877,ENSG00000137942,formin binding protein 1 like,protein-coding,106544,0.420703158,0.003383148,0.016106723
gene_2878,ENSG00000157077,zinc finger FYVE-type containing 9,protein-coding,206583,0.38091706,0.003731595,0.016960219
gene_2882,ENSG00000121753,adhesion G protein-coupled receptor B2,protein-coding,37777,0.550519371,0.014138622,0.037199951
gene_2885,ENSG00000235098,ankyrin repeat domain 65,protein-coding,3350,0.189797932,0.004763245,0.019351298
gene_2886,ENSG00000143740,synaptosome associated protein 47,protein-coding,53627,0.607709704,0.001420528,0.010325403
gene_2887,ENSG00000117411,"beta-1,4-galactosyltransferase 2",protein-coding,12228,0.464454279,0.004648055,0.019083041
gene_2888,ENSG00000162745,olfactomedin like 2B,protein-coding,40678,0.226530861,0.006099897,0.022177352
gene_2895,ENSG00000185090,mannosidase endo-alpha like,protein-coding,7291,0.072613031,0.005393036,0.02071872
gene_2900,ENSG00000168264,interferon regulatory factor 2 binding protein 2,protein-coding,5910,0.402024536,0.000106005,0.0039403
gene_2902,ENSG00000081692,jumonji domain containing 4,protein-coding,4987,0.260033825,0.000122498,0.003993018
gene_2904,ENSG00000173171,metaxin 1,protein-coding,5130,0.207358535,0.003956564,0.017505821
gene_2907,ENSG00000143376,sorting nexin 27,protein-coding,87086,0.809700844,0.017665319,0.043113873
gene_2908,ENSG00000159409,CUGBP Elav-like family member 3,protein-coding,16746,0.049825786,0.003431356,0.016226942
gene_2910,ENSG00000143436,mitochondrial ribosomal protein L9,protein-coding,3850,0.624889261,0.012032137,0.033668775
gene_2911,ENSG00000143450,ornithine decarboxylase antizyme 3,protein-coding,8436,0.068205724,0.00060721,0.007224756
gene_2915,ENSG00000159445,thioesterase superfamily member 4,protein-coding,38772,0.097600715,0.000674742,0.00750541
gene_2919,ENSG00000123473,STIL centriolar assembly protein,protein-coding,64754,0.158215089,0.001529991,0.010719575
gene_2926,ENSG00000020129,neurochondrin,protein-coding,9802,0.506395049,0.002799805,0.014506611
gene_2927,ENSG00000116819,transcription factor AP-2 epsilon,protein-coding,22015,0.145146522,0.000536514,0.006841743
gene_2936,ENSG00000163531,neurofascin,protein-coding,194172,0.11458838,0.010097723,0.030029723
gene_2937,ENSG00000184144,contactin 2,protein-coding,35353,0.013259841,0.013814884,0.036687094
gene_2943,ENSG00000187815,ZFP69 zinc finger protein,protein-coding,19054,0.053511587,5.76E-05,0.003397306
gene_2947,ENSG00000242125,small nucleolar RNA host gene 3,ncRNA,4913,7.014179273,0.01922111,0.045844253
gene_2957,ENSG00000188060,"RAB42, member RAS oncogene family",protein-coding,3250,0.142076986,0.001408331,0.010264822
gene_2960,ENSG00000240038,amylase alpha 2B,protein-coding,25720,0.227896025,0.006667032,0.023314716
gene_2962,ENSG00000117266,cyclin dependent kinase 18,protein-coding,28198,3.794389629,0.008928629,0.027837558
gene_2964,ENSG00000143850,pleckstrin homology domain containing A6,protein-coding,159362,0.129161474,0.004990387,0.019874803
gene_2976,ENSG00000174842,"glomulin, FKBP associated protein",protein-coding,52586,0.437969233,0.011347887,0.032431931
